"https://www.google.com/search?q=depression&oq=depression&aqs=chrome.0.69i59l4j69i65j69i60l2j69i61.3643j0j7&sourceid=chrome&ie=UTF-8","depression - Google Search","2022-08-08 15:24:29"
"https://www.google.com/search?q=happy&oq=happy&aqs=chrome.0.69i59l2j69i57j0i271l2j69i60l3.1447j0j7&sourceid=chrome&ie=UTF-8","happy - Google Search","2022-08-08 15:24:29"
"https://www.google.com/search?q=blissful&oq=blissful&aqs=chrome.0.69i59j69i57j0i271l2j69i61l2j69i60.3653j0j7&sourceid=chrome&ie=UTF-8","blissful - Google Search","2022-08-08 15:24:29"
"https://www.google.com/search?q=joyful&oq=joyful&aqs=chrome.0.69i59j0i271l2.4068j0j7&sourceid=chrome&ie=UTF-8","joyful - Google Search","2022-08-08 15:24:29"
"http://192.168.10.81:8090/","Sign in to access this network","2022-08-08 11:44:16"
"chrome-extension://ojbjkfojgfkbaikjejkdogfobacpfkcc/product/index.html","Depression Detection","2022-08-08 11:34:13"
"https://www.google.com/search?q=depression&oq=depression&aqs=chrome.0.69i59l4j69i65j69i60l2j69i61.5541j0j7&sourceid=chrome&ie=UTF-8","https://www.google.com/search?q=depression&oq=depression&aqs=chrome.0.69i59l4j69i65j69i60l2j69i61.5541j0j7&sourceid=chrome&ie=UTF-8","2022-08-08 11:34:10"
"https://www.google.com/search?q=sadness&oq=sadness&aqs=chrome..69i57j0i67l2j0i512j0i433i512j0i512j46i131i433i512j0i512j0i131i433i512j46i512.2363j0j7&sourceid=chrome&ie=UTF-8","https://www.google.com/search?q=sadness&oq=sadness&aqs=chrome..69i57j0i67l2j0i512j0i433i512j0i512j46i131i433i512j0i512j0i131i433i512j46i512.2363j0j7&sourceid=chrome&ie=UTF-8","2022-08-08 11:34:09"
"https://www.google.com/search?q=happy&oq=happy&aqs=chrome..69i57j46i67j35i39j0i67j0i131i433j0i67j46i433i512j0i131i433l2j46i199i465i512.2073j0j7&sourceid=chrome&ie=UTF-8","https://www.google.com/search?q=happy&oq=happy&aqs=chrome..69i57j46i67j35i39j0i67j0i131i433j0i67j46i433i512j0i131i433l2j46i199i465i512.2073j0j7&sourceid=chrome&ie=UTF-8","2022-08-08 11:34:07"
"https://www.google.com/search?q=suicide+squad&oq=suicide&aqs=chrome.0.0i67i131i355i433i543j46i39j69i57j46i67i131i433j46i67j46i131i433i512l2j0i433i512l3.7156j0j7&sourceid=chrome&ie=UTF-8","https://www.google.com/search?q=suicide+squad&oq=suicide&aqs=chrome.0.0i67i131i355i433i543j46i39j69i57j46i67i131i433j46i67j46i131i433i512l2j0i433i512l3.7156j0j7&sourceid=chrome&ie=UTF-8","2022-08-08 11:34:07"
"https://www.google.com/search?q=blissful&oq=blissful&aqs=chrome..69i57j0i271l2j69i61l2j69i60.2612j0j7&sourceid=chrome&ie=UTF-8","blissful - Google Search","2022-08-08 11:34:07"
"https://www.google.com/search?q=happiness&oq=happiness&aqs=chrome..69i57l2j0i271l2j69i61j69i60.4457j0j7&sourceid=chrome&ie=UTF-8","https://www.google.com/search?q=happiness&oq=happiness&aqs=chrome..69i57l2j0i271l2j69i61j69i60.4457j0j7&sourceid=chrome&ie=UTF-8","2022-08-08 11:34:07"
"https://www.google.com/search?q=joyful&oq=joyful&aqs=chrome..69i57j69i59j0i271l2j69i60.1966j0j7&sourceid=chrome&ie=UTF-8","https://www.google.com/search?q=joyful&oq=joyful&aqs=chrome..69i57j69i59j0i271l2j69i60.1966j0j7&sourceid=chrome&ie=UTF-8","2022-08-08 11:34:02"
"https://www.webmd.com/depression/default.htm","Depression Center: Symptoms, Causes, Medications, and Therapies","2022-08-08 11:22:17"
"https://www.google.com/search?q=depression&sxsrf=ALiCzsZZ43lEIS-7H-ipo7LCuWBn3ZSFrA:1659937515435&ei=66LwYsOYGqSUg8UPspK74AU&start=10&sa=N&ved=2ahUKEwiDutOPxbb5AhUkyqACHTLJDlwQ8NMDegQIAhBM&biw=1536&bih=714&dpr=1.25","depression - Google Search","2022-08-08 11:22:05"
"https://www.nhs.uk/mental-health/conditions/clinical-depression/overview/","Overview - Clinical depression - NHS","2022-08-08 11:17:42"
"https://www.psychologytoday.com/us/basics/depression","Depression | Psychology Today","2022-08-08 11:17:38"
"https://my.clevelandclinic.org/health/diseases/9290-depression","Depression: Types, Symptoms, Causes & Treatment","2022-08-08 11:17:19"
"https://www.google.com/search?q=depression&oq=depression+&aqs=chrome.0.69i59l3j35i39j69i65j69i60l2j69i61.6053j0j7&sourceid=chrome&ie=UTF-8","depression - Google Search","2022-08-08 11:15:16"
"https://www.health.com/condition/depression/causes-depression","What Are the Causes of Depression? Here Are 14 Surprising Triggers You Should Know About","2022-08-07 23:00:44"
"https://screening.mhanational.org/content/am-i-depressed-or-just-sad/","Am I depressed or just sad? - MHA Screening","2022-08-07 23:00:44"
"https://www.google.com/search?q=why+am+i+depressed&oq=why+am+i+depre&aqs=chrome.0.0i512j69i57j0i512l8.18145j0j7&sourceid=chrome&ie=UTF-8","why am i depressed - Google Search","2022-08-07 23:00:43"
"https://kidshealth.org/en/teens/why-depressed.html","Why Do People Get Depressed? (for Teens) - Nemours KidsHealth","2022-08-07 23:00:40"
"https://www.verywellmind.com/how-can-a-person-be-depressed-for-no-reason-1066765","Why Am I Depressed for No Reason?","2022-08-07 22:01:52"
"https://goload.io/download?id=MTkwMTkz","Kuro no Shoukanshi Episode 5","2022-08-06 21:52:57"
"https://animixplay.to/v1/kuro-no-shoukanshi/ep5","Kuro no Shoukanshi Episode 5 - AniMixPlay","2022-08-06 21:52:54"
"https://drive.google.com/drive/folders/1wbyFvEvQDFLCHpFhfS9NWffSdH76gIcC","Kuro no Shoukanshi (Black Summoner) - Google Drive","2022-08-06 21:51:27"
"https://drive.google.com/drive/folders/1wbyFvEvQDFLCHpFhfS9NWffSdH76gIcC?usp=sharing","Kuro no Shoukanshi (Black Summoner) - Google Drive","2022-08-06 21:51:26"
"https://kayoanime.com/top-60-missing-anime-1/","Top 60 Missing Anime List 2022","2022-08-06 21:51:11"
"https://kayoanime.com/?s=Kuro+no+Shoukanshi","You searched for Kuro no Shoukanshi - Kayoanime","2022-08-06 21:51:08"
"https://kayoanime.com/?s=black+","You searched for black - Kayoanime","2022-08-06 21:50:50"
"https://kayoanime.com/","Kayoanime » News, Reviews & Updates of Anime","2022-08-06 21:49:53"
"https://kayoanime.com/death-no-season-1-special-1080p-dual-audio/","Download Death Not (Season 1) 1080p Dual Audio BluRay HEVC","2022-08-06 21:49:46"
"https://kayoanime.com/death-no-seasonecial-1080p-dual-audio/","Download Death Not (Season 1) 1080p Dual Audio BluRay HEVC","2022-08-06 21:49:46"
"https://mail.google.com/mail/u/3/#inbox","Inbox (68) - shubhamsarasofficial@gmail.com - Gmail","2022-08-06 14:17:42"
"https://animixplay.to/","AniMixPlay - Watch HD Anime for Free","2022-08-06 12:22:59"
"https://animixplay.to/anime/51213/Kinsou_no_Vermeil__Gakeppuchi_Majutsushi_wa_Saikyou_no_Yakusai_to_Mahou_Sekai_wo_Tsukisusumu","Kinsou no Vermeil: Gakeppuchi Majutsushi wa Saikyou no Yakusai to Mahou Sekai wo Tsukisusumu - AniMixPlay","2022-08-06 12:19:12"
"https://animixplay.to/v1/kinsou-no-vermeil-gakeppuchi-majutsushi-wa-saikyou-no-yakusai-to-mahou-sekai-wo-tsukisusumu","Vermeil in Gold Episode 1 - AniMixPlay","2022-08-06 12:19:09"
"https://animixplay.to/anime/51213","Kinsou no Vermeil: Gakeppuchi Majutsushi wa Saikyou no Yakusai to Mahou Sekai wo Tsukisusumu - AniMixPlay","2022-08-06 12:19:02"
"https://animixplay.to/?genre=Action&orderby=popular","Popular Action - AniMixPlay","2022-08-06 12:15:17"
"https://animixplay.to/anime/44524","Isekai Meikyuu de Harem wo - AniMixPlay","2022-08-06 12:15:06"
"https://animixplay.to/anime/44524/Isekai_Meikyuu_de_Harem_wo","Isekai Meikyuu de Harem wo - AniMixPlay","2022-08-06 12:15:06"
"https://animixplay.to/v1/kuro-no-shoukanshi/ep4","Kuro no Shoukanshi Episode 4 - AniMixPlay","2022-08-06 12:14:48"
"https://animixplay.to/api/liveTVRnNU9ESXhMVFhzM0dyVTh3ZTlPVFZSbk5VOUVTWGc9","","2022-08-06 12:14:48"
"https://plyr.link/p/player.html#aHR0cHM6Ly92LnZydi5jby9ldnMzLzQxOGIzMDdmMDVhMzgzNGVlZTlmYjE4M2Q3YWY2YmQzL2Fzc2V0cy85YjQ2ZjY3OGMyNmQ3ZTMzNjMxMzcwZmMxZDk0NWQyYl8sNDYwNTE2Ni5tcDQsNDYwNTE3MC5tcDQsNDYwNTE2Mi5tcDQsNDYwNTE1NC5tcDQsNDYwNTE1OC5tcDQsLnVybHNldC9tYXN0ZXIubTN1OD9Qb2xpY3k9ZXlKVGRHRjBaVzFsYm5RaU9sdDdJbEpsYzI5MWNtTmxJam9pYUhSMGNDbzZMeTkyTG5aeWRpNWpieTlsZG5Nekx6UXhPR0l6TURkbU1EVmhNemd6TkdWbFpUbG1ZakU0TTJRM1lXWTJZbVF6TDJGemMyVjBjeTg1WWpRMlpqWTNPR015Tm1RM1pUTXpOak14TXpjd1ptTXhaRGswTldReVlsOHNORFl3TlRFMk5pNXRjRFFzTkRZd05URTNNQzV0Y0RRc05EWXdOVEUyTWk1dGNEUXNORFl3TlRFMU5DNXRjRFFzTkRZd05URTFPQzV0Y0RRc0xuVnliSE5sZEM5dFlYTjBaWEl1YlROMU9DSXNJa052Ym1ScGRHbHZiaUk2ZXlKRVlYUmxUR1Z6YzFSb1lXNGlPbnNpUVZkVE9rVndiMk5vVkdsdFpTSTZNVFkxT1RreU5qSTBOMzE5ZlYxOSZTaWduYXR1cmU9c25oOWpnaFF0QVlNNXpMbTRaVmJRZE01YWMzV25jak9+bHhKa21BZn43WFlIcWZ+SEdEdDIzYUFoWjk0dGZxQ2t4elZHci0td2xFVFgzbmJFMEozRVdhdE5nOC1IbzZrcjYwY0huZkl4bkhVUjJsckdPd3ZZVW5tc1FnSUtaUnNDUC1PRXF3MGlBZ0tod0M3MVhLbExYczZKUW50WUNrSm1Wa0dNeFoxd0s3WVNxU353aHVYMjNsRExXNlItMWN4OHZpMFNLS2t5Z2p1REZOdnRuUTlMaTdZS3FZeXd0ZWdEOWlyemdGWXV1MnJsT0RJVU9ob0ZzVGVjU3p5VUJma35kSkdVVVk0TVM3dElKTENSNEp+fjVOMG8zVHhmTEJYcWpENUdnS2xmeVZDVWRWTEZGMHdMMk5ZTkU0c09PcH5EZDZ2eXhzdkVLMFZBV3d2dXNVSkZBX18mS2V5LVBhaXItSWQ9QVBLQUpNV1NRNVM3WkIzTUY1VkE=#uid=MTg5ODIx","","2022-08-06 12:14:48"
"https://animixplay.to/v1/kuro-no-shoukanshi/ep3","Kuro no Shoukanshi Episode 4 - AniMixPlay","2022-08-06 12:14:32"
"https://animixplay.to/api/liveTVRnNU5URTNMVFhzM0dyVTh3ZTlPVFZSbk5VNVVSVE09","","2022-08-06 12:14:32"
"https://plyr.link/p/player.html#aHR0cHM6Ly92LnZydi5jby9ldnMzLzZlZjg0MjFkYWIyYjIxMzZkYjRkOGY5NGE0ZmNlZjgxL2Fzc2V0cy8zMmQ2ZDYzZDI2OTBmOTUyYzE0ZmQwMTAyNzA5NmU5MF8sNDU5MzIwNS5tcDQsNDU5MzIwOC5tcDQsNDU5MzIwMi5tcDQsNDU5MzE5Ni5tcDQsNDU5MzE5OS5tcDQsLnVybHNldC9tYXN0ZXIubTN1OD9Qb2xpY3k9ZXlKVGRHRjBaVzFsYm5RaU9sdDdJbEpsYzI5MWNtTmxJam9pYUhSMGNDbzZMeTkyTG5aeWRpNWpieTlsZG5Nekx6WmxaamcwTWpGa1lXSXlZakl4TXpaa1lqUmtPR1k1TkdFMFptTmxaamd4TDJGemMyVjBjeTh6TW1RMlpEWXpaREkyT1RCbU9UVXlZekUwWm1Rd01UQXlOekE1Tm1VNU1GOHNORFU1TXpJd05TNXRjRFFzTkRVNU16SXdPQzV0Y0RRc05EVTVNekl3TWk1dGNEUXNORFU1TXpFNU5pNXRjRFFzTkRVNU16RTVPUzV0Y0RRc0xuVnliSE5sZEM5dFlYTjBaWEl1YlROMU9DSXNJa052Ym1ScGRHbHZiaUk2ZXlKRVlYUmxUR1Z6YzFSb1lXNGlPbnNpUVZkVE9rVndiMk5vVkdsdFpTSTZNVFkxT1Rrd01UZzRObjE5ZlYxOSZTaWduYXR1cmU9V1hFMTVWdGUzWkVBSH5YV0htQ1RjdDJSc0g4UUt3clFIdEk3OTFTVVJXYjBKOEVOWWZ0b0dtZ1k0SmoweE1iOUw1T2tXeDdmYlBDQW1DOVNuaTdGQlNETE11UDZtamE3MEJlOG5mTXBkVURUYlJNS34zfnhzenJVVmN1YnVhLWQzdWR6Rm00WktaQVlvWEtkYUNyLXVRZHJoeXBvY0pNeGY4R0QxdTg2R2tnNG1FWkhHMX5yc1pJQUpIRXIzNkdmMWlieX5CYjhwNjlFZUNlWmVncEZldmtSZEc1SE1uVUY0alEwMnJULXVKMll6OVduVldZakhSS2lXdzdlMWNKWk15dVRxMWx6U1FLUG51RnJRYzRzZ3BVRjNPQnBJUmF2amg1a0NsWFB4cXB5T0xTWUNxbzR2YktmWW02VjVadng3YXVIUFMwalYtekZZSEZPUnBzaXdRX18mS2V5LVBhaXItSWQ9QVBLQUpNV1NRNVM3WkIzTUY1VkE=#uid=MTg5NTE3","","2022-08-06 12:14:32"
"https://animixplay.to/v1/kuro-no-shoukanshi/ep2","Kuro no Shoukanshi Episode 3 - AniMixPlay","2022-08-06 12:14:26"
"https://animixplay.to/api/liveTVRnNU1qVTBMVFhzM0dyVTh3ZTlPVFZSbk5VMXFWVEE9","","2022-08-06 12:14:26"
"https://plyr.link/p/player.html#aHR0cHM6Ly92LnZydi5jby9ldnMzL2U1M2ZiYjRkYzc3Nzk1YzQ3MTJjMDRhN2I2NmRjMGFiL2Fzc2V0cy82OGNjYjM2ZjFjNWRiNzc2MDg0MDkzNWZmZThlOWUyNl8sNDU3ODE2MC5tcDQsNDU3ODE2OC5tcDQsNDU3ODE1Mi5tcDQsNDU3ODEzNi5tcDQsNDU3ODE0NC5tcDQsLnVybHNldC9tYXN0ZXIubTN1OD9Qb2xpY3k9ZXlKVGRHRjBaVzFsYm5RaU9sdDdJbEpsYzI5MWNtTmxJam9pYUhSMGNDbzZMeTkyTG5aeWRpNWpieTlsZG5NekwyVTFNMlppWWpSa1l6YzNOemsxWXpRM01USmpNRFJoTjJJMk5tUmpNR0ZpTDJGemMyVjBjeTgyT0dOallqTTJaakZqTldSaU56YzJNRGcwTURrek5XWm1aVGhsT1dVeU5sOHNORFUzT0RFMk1DNXRjRFFzTkRVM09ERTJPQzV0Y0RRc05EVTNPREUxTWk1dGNEUXNORFUzT0RFek5pNXRjRFFzTkRVM09ERTBOQzV0Y0RRc0xuVnliSE5sZEM5dFlYTjBaWEl1YlROMU9DSXNJa052Ym1ScGRHbHZiaUk2ZXlKRVlYUmxUR1Z6YzFSb1lXNGlPbnNpUVZkVE9rVndiMk5vVkdsdFpTSTZNVFkxT1RnM09UZ3hOMzE5ZlYxOSZTaWduYXR1cmU9SUNhT0VTWEV6enlRMEgzS09uQ0JJLXpmVVVWT1ZYMk5scERhSzREMi1BRGF+dXdhSll6QWlsTW9IT1ZCSDF5LXVFfnU2T2hCaG9GZEpQTXRkV1c2NXR1S3FQV2hJUjdnd2RRQXhGUUlkS2d5aTFld3lmTy0telVycFgyaVRVU253TFc1QUdaU01lOW51dUpFNUdFbXlKNk04fjZ1cFRMRmc0WTk0VC1rUHgxYUVJcmU3VExHQTNIWDFJeGJiNFl2TkRPdEZBdUl0fktXRWk0eVg2OWFCWmNZMEJJTDdPTlByWGhwQVFGdGU3VU9CYzd4S2twSEdpeTU4N0dnMWR0SnVjSX53aXFrMUJYZ0d4R2NSfkE5S2NEZzVpVm9UeWJDOGFUWng4YVl4MWtNdGc5ZjZjWXk5TWdpc3Z4RTBDR2VjVjZ5ODIyamp1WDNuM1FXUzdVQ1Z3X18mS2V5LVBhaXItSWQ9QVBLQUpNV1NRNVM3WkIzTUY1VkE=#uid=MTg5MjU0","","2022-08-06 12:14:26"
"https://animixplay.to/v1/kuro-no-shoukanshi","Kuro no Shoukanshi Episode 1 - AniMixPlay","2022-08-06 12:13:55"
"https://animixplay.to/anime/51064/Kuro_no_Shoukanshi","Kuro no Shoukanshi - AniMixPlay","2022-08-06 12:13:49"
"https://animixplay.to/anime/51064","Kuro no Shoukanshi - AniMixPlay","2022-08-06 12:13:48"
"https://www.nimh.nih.gov/health/topics/depression","NIMH » Depression","2022-08-06 12:12:14"
"https://www.nimh.nih.gov/health/publications/depression","NIMH » Depression","2022-08-06 12:12:14"
"https://www.thelivelovelaughfoundation.org/find-help/helplines","Helplines | Live Love Laugh","2022-08-06 12:12:13"
"https://www.healthline.com/health/depression","Depression: What It Is, Symptoms, Causes, Treatment, and More","2022-08-06 12:12:13"
"https://psychiatry.org/patients-families/depression/what-is-depression","Psychiatry.org - What Is Depression?","2022-08-06 12:12:13"
"https://www.medicalnewstoday.com/articles/8933","Depression: What it is, symptoms, causes, treatment, and more","2022-08-06 12:12:07"
"https://www.mayoclinic.org/diseases-conditions/depression/symptoms-causes/syc-20356007","Depression (major depressive disorder) - Symptoms and causes - Mayo Clinic","2022-08-06 12:12:03"
"https://www.who.int/news-room/fact-sheets/detail/depression","Depression","2022-08-06 12:12:03"
"https://www.google.com/search?q=depression&sxsrf=ALiCzsY2epsNIY9LpXlICyGIeXRG067FpA%3A1659681509934&ei=5brsYprWOJ2N4-EPnMKK6AY&ved=0ahUKEwja3Nu2i6_5AhWdxjgGHRyhAm0Q4dUDCA4&uact=5&oq=depression&gs_lcp=Cgdnd3Mtd2l6EAMyBAgjECcyBAgjECcyBAgjECcyBAgAEEMyBAgAEEMyBwgAELEDEEMyBAgAEEMyBQgAEIAEMgsIABCABBCxAxCDATIFCAAQgARKBAhBGABKBAhGGABQAFgAYOYBaABwAXgAgAFoiAFokgEDMC4xmAEAoAEBwAEB&sclient=gws-wiz","https://www.google.com/search?q=depression&sxsrf=ALiCzsY2epsNIY9LpXlICyGIeXRG067FpA%3A1659681509934&ei=5brsYprWOJ2N4-EPnMKK6AY&ved=0ahUKEwja3Nu2i6_5AhWdxjgGHRyhAm0Q4dUDCA4&uact=5&oq=depression&gs_lcp=Cgdnd3Mtd2l6EAMyBAgjECcyBAgjECcyBAgjECcyBAgAEEMyBAgAEEMyBwgAELEDEEMyBAgAEEMyBQgAEIAEMgsIABCABBCxAxCDATIFCAAQgARKBAhBGABKBAhGGABQAFgAYOYBaABwAXgAgAFoiAFokgEDMC4xmAEAoAEBwAEB&sclient=gws-wiz","2022-08-06 12:12:02"
"https://www.webmd.com/depression/guide/detecting-depression","Signs of Clinical Depression: Symptoms to Watch For","2022-08-05 12:12:38"
"https://mail.google.com/mail/u/1/#inbox","Inbox (1,728) - shubhamsaras18@gmail.com - Gmail","2022-08-05 12:12:24"
"https://mail.google.com/mail/u/0/?tab=rm#inbox","Inbox (3,726) - shubhamsaras427@gmail.com - Gmail","2022-08-05 12:10:45"
"https://www.google.com/search?q=depression+death+rate+in+india&oq=depression&aqs=chrome.0.69i59l3j69i57j69i60j69i65j69i61l2.3095j0j7&sourceid=chrome&ie=UTF-8","depression death rate in india - Google Search","2022-08-05 12:08:32"
"https://accounts.google.com/ServiceLogin/webreauth?continue=https%3A%2F%2Fwww.google.com%2Fwebhp%3Fauthuser%3D2&sacu=1&passive=1209600&authuser=2&flowName=GlifWebSignIn&flowEntry=ServiceLogin","Sign in - Google Accounts","2022-08-03 22:28:11"
"https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fwww.google.com%2Fwebhp%3Fauthuser%3D2&sacu=1&passive=1209600&authuser=2","Sign in - Google Accounts","2022-08-03 22:28:10"
"https://accounts.google.com/signin/v2/challenge/pwd?continue=https%3A%2F%2Fwww.google.com%2Fwebhp%3Fauthuser%3D2&sacu=1&passive=1209600&authuser=2&flowName=GlifWebSignIn&flowEntry=ServiceLogin&cid=1&navigationDirection=forward&TL=AKqFyY82nk1K4CWQAax-K_p1krgAfOr-vLkpbewIi6UbjETS8eGRqSu_9sK4FG_3","Sign in - Google Accounts","2022-08-03 22:28:10"
"https://emedicine.medscape.com/article/286759-overview","Depression: Practice Essentials, Background, Pathophysiology","2022-08-03 22:28:10"
"https://www.verywellmind.com/suicide-rates-overstated-in-people-with-depression-2330503","Rates and Statistics for Suicide in the United States","2022-08-03 22:28:09"
"https://www.pnas.org/doi/10.1073/pnas.0904491106","Life and death during the Great Depression | PNAS","2022-08-03 22:28:09"
"https://www.cdc.gov/nchs/fastats/depression.htm","FastStats - Depression","2022-08-03 22:28:07"
"https://www.sciencedaily.com/releases/2011/07/110725202240.htm","Human Verification","2022-08-03 22:28:07"
"https://www.quora.com/Why-there-are-so-many-depressed-students-in-the-Indian-schools","(2) Why there are so many depressed students in the Indian schools? - Quora","2022-08-03 22:27:59"
"https://www.indiatoday.in/education-today/featurephilia/story/mental-health-issues-that-students-are-facing-today-1787663-2021-04-13","Mental health issues that students are facing today - Education Today News","2022-08-03 22:27:53"
"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5113020/","Excess mortality due to Depression and Anxiety in the United States: Results from a Nationally Representative Survey - PMC","2022-08-03 22:27:51"
"https://www.sciencedirect.com/science/article/abs/pii/S1876201815301179","Depression among Indian university students and its association with perceived university academic environment, living arrangements and personal issues - ScienceDirect","2022-08-03 22:27:41"
"https://www.ndtv.com/education/world-health-day-2017-study-finds-37-per-cent-university-students-in-india-suffer-moderate-depressio-1679142","Study Finds 37 Per Cent University Students In India Suffer Moderate Depression","2022-08-03 22:27:39"
"https://timesofindia.indiatimes.com/city/thiruvananthapuram/60-of-college-students-suffer-depression-study/articleshow/83674534.cms","60% of college students in Kerala suffer depression: Study | Thiruvananthapuram News - Times of India","2022-08-03 22:27:37"
"https://www.google.com/search?q=depression+death+rate+in+india&oq=depression+kill+count+in+india&aqs=chrome.2.69i57j0i546l4.13088j0j7&sourceid=chrome&ie=UTF-8","depression death rate in india - Google Search","2022-08-03 22:27:36"
"https://www.google.com/search?q=student+depression+in+india&oq=student+depression+&aqs=chrome.1.69i57j0i512l9.10769j0j7&sourceid=chrome&ie=UTF-8","student depression in india - Google Search","2022-08-03 22:27:35"
"https://www.google.com/search?q=depression+death+statistics&oq=depression+death+toll+&aqs=chrome.1.69i57j0i22i30l5j0i390l3.17453j0j7&sourceid=chrome&ie=UTF-8","depression death statistics - Google Search","2022-08-03 22:27:35"
"https://economictimes.indiatimes.com/magazines/panache/one-in-seven-indians-between-15-24-years-of-age-feel-depressed-lack-interest-in-doing-things-shows-unicef-report/articleshow/86807417.cms","One in seven Indians between 15-24 years of age feels depressed, lacks interest in doing things, shows Unicef report - The Economic Times","2022-08-03 22:27:35"
"https://m.economictimes.com/magazines/panache/one-in-seven-indians-between-15-24-years-of-age-feel-depressed-lack-interest-in-doing-things-shows-unicef-report/articleshow/86807417.cms","One in seven Indians between 15-24 years of age feels depressed, lacks interest in doing things, shows Unicef report - The Economic Times","2022-08-03 22:27:32"
"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6532377/","Depression in Children and Adolescents: A Review of Indian studies - PMC","2022-08-03 22:27:30"
"https://www.edexlive.com/news/2020/jan/14/academic-pressure-in-the-indian-education-system-contributes-to-depression-in-students-e-s-krishnam-9890.html","Academic pressure in the Indian education system contributes to depression in students: E S Krishnam- Edexlive","2022-08-03 22:27:29"
"https://www.sciencedirect.com/science/article/pii/S1876201815301179","Depression among Indian university students and its association with perceived university academic environment, living arrangements and personal issues - ScienceDirect","2022-08-03 22:25:32"
"https://www.pnas.org/doi/10.1073/pnas.0904491106?cookieSet=1","Life and death during the Great Depression | PNAS","2022-08-03 22:16:24"
"https://www.pnas.org/action/oidcStart?redirectUri=%2Fdoi%2F10.1073%2Fpnas.0904491106","Life and death during the Great Depression | PNAS","2022-08-03 22:16:24"
"https://pnas.scienceconnect.io/api/oauth/authorize?ui_locales=en&scope=affiliations+login_method+openid+settings&response_type=code&redirect_uri=https%3A%2F%2Fwww.pnas.org%2Faction%2FoidcCallback%3FidpCode%3Dconnect&state=XchNfe-pfr-pzWChLa3lOjueR1KVnUbvKECD5IgDgu8&nonce=gMsAcCkSxqtsdl2WTJtHDednAdQ%2Bcm0R7guP65GW1Nc%3D&prompt=none&client_id=pnas","Life and death during the Great Depression | PNAS","2022-08-03 22:16:24"
"https://www.pnas.org/action/oidcCallback?idpCode=connect&error=login_required&error_description=Login+required&state=XchNfe-pfr-pzWChLa3lOjueR1KVnUbvKECD5IgDgu8","Life and death during the Great Depression | PNAS","2022-08-03 22:16:24"
"https://accounts.google.com/AccountChooser?source=ogb&continue=https%3A%2F%2Fwww.google.com%2Fwebhp%3Fauthuser%3D2&Email=1da19cs158.cs%40drait.edu.in&ec=GAhA8wE","Sign in - Google Accounts","2022-08-03 22:01:39"
"https://unsplash.com/s/photos/depression","500+ Depression Wallpapers [HD] | Download Free Images On Unsplash","2022-08-03 21:35:05"
"https://www.google.com/search?q=depression+images&oq=depression&aqs=chrome.3.69i57j35i39l2j0i67i433j0i67l2j0i67i131i433j69i65.6314j0j7&sourceid=chrome&ie=UTF-8","depression images - Google Search","2022-08-03 21:34:37"
"https://www.google.com/search?q=depression+kills+eople&oq=depression+kills+eople&aqs=chrome..69i57.8618j0j7&sourceid=chrome&ie=UTF-8","depression kills eople - Google Search","2022-08-03 21:34:37"
"https://www.google.com/search?q=jeff+the+killer+depressed&oq=killer+depresee%5C&aqs=chrome.1.69i57j0i5i13i30l2j0i8i13i30l3j0i8i10i13i30j0i8i10i13i15i30j0i390l2.7241j0j7&sourceid=chrome&ie=UTF-8","jeff the killer depressed - Google Search","2022-08-03 21:34:33"
"http://192.168.10.81:8090/httpclient.html?u=http://m.cricbuzz.com/","Sign in to access this network","1601-01-01 05:30:00"
"http://m.fanfox.net/","Home - MangaFox Mobile","1601-01-01 05:30:00"
"http://notesinterpreter.in/index.php","NotesInterpreter","1601-01-01 05:30:00"
"http://www.anysubject.com/wp-login.php","401 Unauthorized","1601-01-01 05:30:00"
"https://1lib.in/s/Ao%20no%20flag","Ao no flag: free download. Ebooks library. On-line books store on Z-Library","1601-01-01 05:30:00"
"https://1lib.in/s/Solo%20Leveling%20","Solo Leveling : free download. Ebooks library. On-line books store on Z-Library","1601-01-01 05:30:00"
"https://academy.hubspot.com/certification-overview?library=true","HubSpot Academy - Certifications","1601-01-01 05:30:00"
"https://account.amazon.jobs/en-US","Applications | Amazon.jobs","1601-01-01 05:30:00"
"https://alsoasked.com/auth/register","Register | AlsoAsked","1601-01-01 05:30:00"
