"https://www.google.com/search?q=depression&oq=depression&aqs=chrome.0.69i59l4j69i65j69i60l2j69i61.3643j0j7&sourceid=chrome&ie=UTF-8","depression - Google Search","2022-08-08 15:24:29"
"https://amcatcampus.aspiringminds.com/","SHL","1601-01-01 05:30:00"
"https://analytics.google.com/analytics/academy/","Google Analytics for Beginners","1601-01-01 05:30:00"
"https://animesuge.io/?g","Watch Anime Online Free In High Quality With English Subbed, Dubbed","1601-01-01 05:30:00"
"https://app.grammarly.com/","Grammarly","1601-01-01 05:30:00"
"https://app.playtestcloud.com/signup","Become a tester - PlaytestCloud","1601-01-01 05:30:00"
"https://app.slack.com/client/T02G3QTQ8V7/C02FR6HPF7D","Slack | general | GCP Serverless Hackathon","1601-01-01 05:30:00"
"https://aptitudeclass.com/","Aptitude Class","1601-01-01 05:30:00"
"https://aslap.aicte-india.org/login","AICTE - SLA","1601-01-01 05:30:00"
"https://blog.internshala.com/internship-preparation-kit/internship-kit/?utm_source=not_selected_email","How to make a resume for internships - The complete beginner's guide | Internshala blog","1601-01-01 05:30:00"
"https://chrome.google.com/webstore/detail/grammarly-for-chrome/kbfnbcaeplbcioakkpcpgfkobkghlhen?hl=en","Chrome Web Store - Extensions","1601-01-01 05:30:00"
"https://cloud.google.com/training/badges","Earn a Google Cloud Badge  |  Google Cloud Training","1601-01-01 05:30:00"
"https://codeforces.com/","Codeforces","1601-01-01 05:30:00"
"https://coolsanime.org/list-of-cartoon-series-in-hindi/#letter-H","List of Cartoon Series in (Hindi) - CoolsAnime.com","1601-01-01 05:30:00"
"https://course.elementsofai.com/account","My profile - Elements of AI","1601-01-01 05:30:00"
"https://courses.cognitiveclass.ai/dashboard","Dashboard | Cognitive Class","1601-01-01 05:30:00"
"https://cuvette.tech/app/student/","Cuvette","1601-01-01 05:30:00"
"https://dare2compete.com/","Connecting Talent via Hiring Engagements | Unstop (Formerly Dare2Compete)","1601-01-01 05:30:00"
"https://dare2compete.com/o/flipkart-grid-30-software-development-challenge-flipkart-grid-30-flipkart-173986?refId=FGrid4&lb=21070515","Flipkart GRiD 3.0 - Software Development Challenge under Flipkart GRiD 3.0 from Flipkart // D2C","1601-01-01 05:30:00"
"https://dashboard.honeygain.com/","Honeygain","1601-01-01 05:30:00"
"https://devgym.oracle.com/pls/apex/f?p=10001:1060:110392158027310:::1060::","Classes","1601-01-01 05:30:00"
"https://docs.google.com/document/u/0/","Google Docs","1601-01-01 05:30:00"
"https://docs.microsoft.com/en-us/learn/?source=learn","Microsoft Learn | Microsoft Docs","1601-01-01 05:30:00"
"https://docs.microsoft.com/en-us/learn/certifications/exams/ai-900?tab=tab-learning-paths","Exam AI-900: Microsoft Azure AI Fundamentals - Learn | Microsoft Docs","1601-01-01 05:30:00"
"https://dollarsprout.com/get-paid-to-watch-ads/","7 Best Ways to Get Paid to Watch Ads in Your Spare Time - DollarSprout","1601-01-01 05:30:00"
"https://drait.faceprep.in/dashboard/student/assessments/#expired","Dr. Ambedkar Institute of Technology | FACE Prep","1601-01-01 05:30:00"
"https://duforum.in/latest","DuForum","1601-01-01 05:30:00"
"https://eclass.iirs.gov.in/quiz","E-CLASS","1601-01-01 05:30:00"
"https://edusera.org/user-account/shubhamkumarsaras/?eb-active-link=eb-my-courses&eb_user_account_nav_nonce=c96662f3cb","SHUBHAM KUMAR SARAS | Edusera","1601-01-01 05:30:00"
"https://emc.udacity.com/c/scholarship-standard-chartered-bank/me","Enterprise Management Console - Udacity","1601-01-01 05:30:00"
"https://flutter.dev/docs/development/tools/vs-code","Visual Studio Code | Flutter","1601-01-01 05:30:00"
"https://gamesflix.net/","Games Flix - GamesFlix.NeT | Download PC Games Free -","1601-01-01 05:30:00"
"https://gdg.community.dev/u/mzyj4q/#/mytickets","SHUBHAM KUMAR SARAS | Google Developer Groups","1601-01-01 05:30:00"
"https://geeksgod.com/","100% Off Udemy Coupon | Placement Internship January 2021 GeeksGod","1601-01-01 05:30:00"
"https://github.com/","GitHub","1601-01-01 05:30:00"
"https://github.com/Amirkhaksar/Hackerearth","GitHub - Amirkhaksar/Hackerearth: Solution OF HackerEarth","1601-01-01 05:30:00"
"https://github.com/Ebazhanov","Ebazhanov (Zhenëk)","1601-01-01 05:30:00"
"https://github.com/ShubhamKumarSaras","ShubhamKumarSaras (SHUBHAM KUMAR SARAS)","1601-01-01 05:30:00"
"https://github.com/shivamtiwari930/Depression-analyzer","GitHub - shivamtiwari930/Depression-analyzer","1601-01-01 05:30:00"
"https://gogoanime.be/watch/boruto-naruto-next-generations-VLmo-episode-184/","Boruto: Naruto Next Generations Episode 184 English Subbed/Dubbed | Gogoanime","1601-01-01 05:30:00"
"https://goldmansachs.tal.net/vx/lang-en-GB/mobile-0/brand-2/user-3200458/xf-caeaaeb33c61/candidate/application","Log in - Goldman Sachs","1601-01-01 05:30:00"
"https://groups.google.com/a/dr-ait.org/g/dsac_classgroup","DSA_C_CLASSGROUP - Google Groups","1601-01-01 05:30:00"
"https://groups.google.com/g/app-dev-club-2020","App Dev Club 2020 - Google Groups","1601-01-01 05:30:00"
"https://groups.google.com/u/2/a/dr-ait.org/g/dsac_classgroup","DSA_C_CLASSGROUP - Google Groups","1601-01-01 05:30:00"
"https://guides.github.com/activities/hello-world/","Hello World · GitHub Guides","1601-01-01 05:30:00"
"https://in.hackingworld.best/","Hacking World","1601-01-01 05:30:00"
"https://infyspringboard.onwingspan.com/en/page/embed-schedulo?showevent=true&eventId=117","Wingspan","1601-01-01 05:30:00"
"https://infytq.onwingspan.com/en/infosyscertification/profile/infytqprofile","Profile | InfyTQ","1601-01-01 05:30:00"
"https://infytq.onwingspan.com/en/page/home","Home Page | InfyTQ","1601-01-01 05:30:00"
"https://insidesherpa.s3.amazonaws.com/completion-certificates/ANZ/ZLJCsrpkHo9pZBJNY_ANZ_ZoJHgzYqmRk3auKfB_1635419894357_completion_certificate.pdf","ZLJCsrpkHo9pZBJNY_ANZ_ZoJHgzYqmRk3auKfB_1635419894357_completion_certificate.pdf","1601-01-01 05:30:00"
"https://insidesherpa.s3.amazonaws.com/completion-certificates/Deloitte/YPWCiGNTkr6QxcpEu_Deloitte_ZoJHgzYqmRk3auKfB_1633456035824_completion_certificate.pdf","YPWCiGNTkr6QxcpEu_Deloitte_ZoJHgzYqmRk3auKfB_1633456035824_completion_certificate.pdf","1601-01-01 05:30:00"
"https://internshala.com/internships/matching-preferences","540 Work From Home Internships | Online Internships","1601-01-01 05:30:00"
"https://internshala.com/student/dashboard?referral=header","Internships | Summer Internship 2022","1601-01-01 05:30:00"
"https://internship.aicte-india.org/module_student/index_dashboard.php","AICTE Internship Enterprise Portal - Learning by doing. 1 Crore Internships by 2025","1601-01-01 05:30:00"
"https://jobs.apple.com/en-in/search?location=bengaluru-BGS","Bengaluru, Karnataka, India - Jobs at Apple (IN)","1601-01-01 05:30:00"
"https://learn.futureskillsprime.in/","Home - learn","1601-01-01 05:30:00"
"https://learningpundits.com/","LearningPundits: Resumes, Aptitude Tests, Interview Question","1601-01-01 05:30:00"
"https://lms.elearnmarkets.com/my-courses","Elearnmarkets - Courses","1601-01-01 05:30:00"
"https://m.freemake.com/free_video_downloader/","Free Youtube Video Downloader - Download video from Youtube with Freemake","1601-01-01 05:30:00"
"https://mail.google.com/mail/u/0/?tab=rm&ogbl#inbox","Inbox (3,654) - shubhamsaras427@gmail.com - Gmail","1601-01-01 05:30:00"
"https://mangaclash.com/manga/worlds-end-harem/?__cf_chl_jschl_tk__=04c34966ed03f51ca5980de919c740db0675cae1-1626017378-0-Ado1SXSbPabzG-kvekyiw7dAZZllUvB9RncUxOmzB-CPhbsW0wqEosOkzQpOxB4I1--BMRs0mTd_Wcyn3uy1msEdpnWAK_wYTDxRexzlnQO8xV8uA4-0iTI9YHe5O2P2hBR_DAW2pD-xEIB0Z--g4gYN28aewEqbq7Y5_lvQL74m111vCsvKNlIM8cUx2xwqWXWzSww2CdUSGaLvM6XQ05-5Ca9voNIyiNOZ8Ot2qX8DGhBVKyXi989IOFkKXcGwkqWTdsgVCfv9MCb0uE2GaxsOs0YwSIJyLMym8FIV7Ch4HvRZ-SF-565wgUDY0Y3vcoEDzE_WUC49fR5XpIfqJkbKMxP6Ksmug71vIkIrJ0L6e0i3NTRCdGR8WXr5o4krVAOMOweEqr40urYxKdkA5UgiaS_i89h_oZ7YlGG2D_Os","Read World's End Harem Manga English [New Chapters] Online Free - MangaClash","1601-01-01 05:30:00"
"https://mega.nz/folder/JL4DAY4Y#dsfZu_nExm9bFNUDy_vJiA/folder/RaxXHSYJ","MEGA","1601-01-01 05:30:00"
"https://moneyconnexion.com/money-making-apps.htm","20 Best Money Making Apps that Pay $1000+ Per Month - MoneyConnexion","1601-01-01 05:30:00"
"https://moviesnation.co.in/","Moviesnation - Download Netflix Hbo Prime Movie series 480p 720p 1080p Full Movie %","1601-01-01 05:30:00"
"https://moviesnation.in/","Moviesnation - Download Netflix Hbo Hollywood Bollywood Movie series 480p Moviesnation 720p 1080p Full Movie for free","1601-01-01 05:30:00"
"https://moviesverse.in/","moviesverse.in","1601-01-01 05:30:00"
"https://moviezflix.net/300mb-movies/","moviezflix.net","1601-01-01 05:30:00"
"https://myjobs.indeed.com/saved?hl=en&co=IN&from=_atweb_gnav-jobsearch--jasx","My jobs | Indeed","1601-01-01 05:30:00"
"https://novoresume.com/resume-templates","Free Resume Templates for 2022 [Download Now]","1601-01-01 05:30:00"
"https://olympus.greatlearning.in/dashboard","Dashboard - Great Learning","1601-01-01 05:30:00"
"https://onlinebookclub.org/","Online Book Club for Readers","1601-01-01 05:30:00"
"https://pastedownload.com/2/","Online Video Downloader - Copy and Paste Video Download","1601-01-01 05:30:00"
"https://perfectelearning.com/","Perfect eLearning - Learn Now, Pay Later","1601-01-01 05:30:00"
"https://pixabay.com/accounts/media/","My media","1601-01-01 05:30:00"
"https://playlistpush.com/","playlistpush.com","1601-01-01 05:30:00"
"https://playlistpush.com/curators/","Make money with your Spotify and Apple Music playlists","1601-01-01 05:30:00"
"https://policies.skillpipe.com/en/faq/#user-guide","Skillpipe Knowledge Base – Skillpipe","1601-01-01 05:30:00"
"https://practice.geeksforgeeks.org/batch/placement-series-1","Practice | GeeksforGeeks | A computer science portal for geeks","1601-01-01 05:30:00"
"https://practice.geeksforgeeks.org/batch/true-geek-tournament","Practice | GeeksforGeeks | A computer science portal for geeks","1601-01-01 05:30:00"
"https://practice.geeksforgeeks.org/courses/30-days-of-code","Courses | 30 Days of Code","1601-01-01 05:30:00"
"https://practice.geeksforgeeks.org/courses/complete-interview-preparation/","Courses | Complete Interview Preparation","1601-01-01 05:30:00"
"https://practice.geeksforgeeks.org/courses/css-course?vC=1","CSS","1601-01-01 05:30:00"
"https://practice.geeksforgeeks.org/jobs","Practice | GeeksforGeeks | A computer science portal for geeks","1601-01-01 05:30:00"
"https://quiz.konfhub.com/","QuizHub","1601-01-01 05:30:00"
"https://raretoonsindia.net/doraemon-all-movies-hindi-dubbed-download-360p-480p-720p-hd-1080p-fhd/","Doraemon All Movies Hindi Dubbed Download (360p, 480p, 720p HD, 1080p FHD) | Rare Toons India","1601-01-01 05:30:00"
"https://readmanganato.com/manga-dr980474","Solo Leveling Manga Online Free - Manganato","1601-01-01 05:30:00"
"https://resumeworded.com/","Resume Worded - Free instant feedback on your resume and LinkedIn profile","1601-01-01 05:30:00"
"https://sandbox.cs50.io/","CS50 Sandbox","1601-01-01 05:30:00"
"https://sandbox.cs50.io/359ebee4-cc79-4e30-8990-426cfdbe30b6","CS50 Sandbox","1601-01-01 05:30:00"
"https://search.norton.com/protect?&SSDCAT=321&installSource=direct&source=direct&product=ngc&year=2015&guid=8E298551-FF77-4299-BADA-EECCCBD9659B&locale=en_US&geo=US&doi=2020-10-02&version=22.20.2.57&layouttype=OEM&cipherid=0&partnerid=35570&puid=7092&templatecat=SBU_W_35570_7092_21387198_NSBU_OEM&schemacat=SBU_W&schemaver=1.0.0.0&olpchannel=LIMITED_OEM&osvers=10.0&oslocale=iso%3aIDN&oslang=iso%3aENG&os=windows&ShowUninstallSurvey=1&installStatus=updated&vendor=none&vendorsrc=Chrome&machineLocation=ID&TB=0&SW=0&3IN1=0&HP=0&DSP=2&browser=Chrome&cdest=direct&geoLoc=IN&isROWStatus=true&showNPB=false&cmpgn=sep20&vendorOffered=ask","Browsing Protection","1601-01-01 05:30:00"
"https://stackexchange.com/","Hot Questions - Stack Exchange","1601-01-01 05:30:00"
"https://studentambassadors.microsoft.com/en-US/application/status","Microsoft Learn Student Ambassadors","1601-01-01 05:30:00"
"https://surejob.in/captcha-entry-job-sites.html","Top 10 Captcha Entry Job Sites","1601-01-01 05:30:00"
"https://swayam.gov.in/mycourses","SWAYAM","1601-01-01 05:30:00"
"https://testpot.com/","Testpot.com | Free Mock Tests Online Tests and more...","1601-01-01 05:30:00"
"https://themoviesflix.co/category/animated/","ANIMATED Archives ~ TheMoviesFlix.com | Moviesflix | Movies flix | moviesflix-300mb Movies, 480p Movies","1601-01-01 05:30:00"
"https://towardsdatascience.com/10-best-free-websites-to-learn-programming-939ec029009b","10 Best Free Websites To Learn Programming | by Bharath K | Feb, 2021 | Towards Data Science","1601-01-01 05:30:00"
"https://towardsdatascience.com/3-useful-projects-to-learn-python-classes-cf0076c36297","3 Useful Projects to learn Python Classes | by Edoardo Romani | Dec, 2020 | Towards Data Science","1601-01-01 05:30:00"
"https://tube8download.pro/","⬇️ Tube8 video downloader - collect all Tube8 Porn","1601-01-01 05:30:00"
"https://twitter.com/ShubhamSaras01","Shubham Kumar Saras (@ShubhamSaras01) / Twitter","1601-01-01 05:30:00"
"https://twitter.com/home","(1) Home / Twitter","1601-01-01 05:30:00"
"https://unsplash.com/s/photos/chai","Best 500+ Chai Pictures [HD] | Download Free Images on Unsplash","1601-01-01 05:30:00"
"https://videocreek.com/","Free Intro Maker | Video Tools Online | VideoCreek","1601-01-01 05:30:00"
"https://wallpapercave.com/categories","Wallpapers","1601-01-01 05:30:00"
"https://www.16personalities.com/","Free personality test, type descriptions, relationship and career advice | 16Personalities","1601-01-01 05:30:00"
"https://www.animefreak.tv/watch/dragon-ball-gt/episode/episode-24/3","(1) New Message!","1601-01-01 05:30:00"
"https://www.asurascans.com/","Asura Scans - Read Comics","1601-01-01 05:30:00"
"https://www.azdev.community/azure-communities.html","Azure Developer Community","1601-01-01 05:30:00"
"https://www.codewithharry.com/blogpost/css-cheatsheet","CSS Cheatsheet - CodeWithHarry","1601-01-01 05:30:00"
"https://www.coursejoiner.com/","Course Joiner - Educate Yourself - Get Free Online Courses With Certificate","1601-01-01 05:30:00"
"https://www.coursera.org/for-university-and-college-students/?utm_campaign=header-for-students&utm_content=corp-to-landing-for-students&utm_medium=coursera&utm_source=header-for-students-link","Free Online Learning for University Students | Coursera","1601-01-01 05:30:00"
"https://www.coursera.org/in/google-career-certificates","Google Professional Certificate Training Programs | Coursera","1601-01-01 05:30:00"
"https://www.coursera.org/learn/data-analysis-with-python","Data Analysis with Python | Coursera","1601-01-01 05:30:00"
"https://www.coursera.org/programs/1af54f06-a2bb-4cb9-97e0-202f5af48ae0?currentTab=CATALOG","Coursera for Students | Coursera","1601-01-01 05:30:00"
"https://www.coursera.org/promo/google-cloud-free-courses-2021?ranMID=40328&ranEAID=QPMrXC007DE&ranSiteID=QPMrXC007DE-9VkokPpuOSLjqWpwsRMnCA&siteID=QPMrXC007DE-9VkokPpuOSLjqWpwsRMnCA&utm_content=10&utm_medium=partners&utm_source=linkshare&utm_campaign=QPMrXC007DE","Coursera | Online Courses & Credentials From Top Educators. Join for Free","1601-01-01 05:30:00"
"https://www.cvedetails.com/","CVE security vulnerability database. Security vulnerabilities, exploits, references and more","1601-01-01 05:30:00"
"https://www.deldsim.com/simulator/","DeldSim - Trainer Kit","1601-01-01 05:30:00"
"https://www.downloadpirate.com/","Download Pirate - Download Anything...","1601-01-01 05:30:00"
"https://www.emeraldgrouppublishing.com/journal/el","The Electronic Library | Emerald Publishing","1601-01-01 05:30:00"
"https://www.examveda.com/","MCQ Questions and Solutions for all Competitive Exams - Examveda","1601-01-01 05:30:00"
"https://www.fiverr.com/users/official_saras0/manage_gigs","Gigs","1601-01-01 05:30:00"
"https://www.flipkartcareers.com/#!/","Flipkart - Careers","1601-01-01 05:30:00"
"https://www.freecodecamp.org/learn/data-visualization/","Data Visualization Certification | freeCodeCamp.org","1601-01-01 05:30:00"
"https://www.freemake.com/free_video_downloader/","Free Youtube Video Downloader - Download video from Youtube with Freemake","1601-01-01 05:30:00"
"https://www.futurelearn.com/courses","Browse Free Online Courses - FutureLearn","1601-01-01 05:30:00"
"https://www.getpaidto.com/members/register.php","Register at GetPaidTo","1601-01-01 05:30:00"
"https://www.getslidejoy.com/contact_us","Slidejoy | Contact Us","1601-01-01 05:30:00"
"https://www.google.com/about/careers/applications/","Applications — Google Careers","1601-01-01 05:30:00"
"https://www.hackerrank.com/dashboard","Dashboard | HackerRank","1601-01-01 05:30:00"
"https://www.iirs.gov.in/EDUSAT-News","EDUSAT News | Official website of Indian Institute of Remote Sensing, Indian Space Research Organisation, Government of India","1601-01-01 05:30:00"
"https://www.inboxdollars.com/?aff_sid=waK3K6xXtxyLRfuwUx0Mo3QRUkEUEZzxqyCZUU0&irgwc=1&cxid=326934-&ibp_cmp=2295&cmp=2107","InboxDollars: Make Extra Money Online From Home","1601-01-01 05:30:00"
"https://www.indiabix.com/","Aptitude Questions and Answers - IndiaBIX","1601-01-01 05:30:00"
"https://www.itresourcescorp.com/open-positions/","Remote IT Jobs Near Me | Work From Home IT Jobs Near Me | Tech Jobs Near Me","1601-01-01 05:30:00"
"https://www.iwriter.com/","iWriter: Content & Article Writing Service - Buy Articles","1601-01-01 05:30:00"
"https://www.jobscan.co/","Optimize Your Resume and Boost Interview Chances - Jobscan","1601-01-01 05:30:00"
"https://www.linkedin.com/in/shubham-kumar-saras-680880221/","(24) Search | LinkedIn","1601-01-01 05:30:00"
"https://www.linkedin.com/in/shubham-kumar-saras-680880221/edit/forms/education/new/?profileFormEntryPoint=PROFILE_SECTION","SHUBHAM KUMAR SARAS | LinkedIn","1601-01-01 05:30:00"
"https://www.meritstore.in/","Meritstore – Online Learning","1601-01-01 05:30:00"
"https://www.microsoft.com/en-in/campaign/microsoftAIforstudents/#modules","Microsoft – Cloud, Computers, Apps & Gaming","1601-01-01 05:30:00"
"https://www.myprivatetutor.my/login.php","Login to Your Account Or Join MyPrivateTutor - The Global Tutoring Network","1601-01-01 05:30:00"
"https://www.ncs.gov.in/_layouts/15/ncsp/user-management/login.aspx?ReturnUrl=%2fjob-seeker%2f_layouts%2f15%2fAuthenticate.aspx%3fSource%3d%252Fjob%252Dseeker%252F%255Flayouts%252F15%252FNCSP%252Fjob%252Dseeker%252FMCT%255FDigisaksham%252Easpx%253FCI%253D1&Source=%2Fjob%2Dseeker%2F%5Flayouts%2F15%2FNCSP%2Fjob%2Dseeker%2FMCT%5FDigisaksham%2Easpx%3FCI%3D1","Sign In","1601-01-01 05:30:00"
"https://www.overleaf.com/latex/templates/rahulworld-resume/pxynfdjpdryc","Rahulworld Resume - Overleaf, Online LaTeX Editor","1601-01-01 05:30:00"
"https://www.overleaf.com/latex/templates/tagged/cv","Templates - Journals, CVs, Presentations, Reports and More - Overleaf, Online LaTeX Editor","1601-01-01 05:30:00"
"https://www.overleaf.com/project/615df34b31ed6941210a569f","Restricted - Overleaf, Online LaTeX Editor","1601-01-01 05:30:00"
"https://www.overleaf.com/project/62348186d270dea599431866","sarasShubham Resume - Online LaTeX Editor Overleaf","1601-01-01 05:30:00"
"https://www.peopleperhour.com/","PeoplePerHour.com - Hire Freelancers Online & Find Freelance Work","1601-01-01 05:30:00"
"https://www.pexels.com/@shubham-saras-20196168","Shubham Saras · Photography","1601-01-01 05:30:00"
"https://www.playtestcloud.com/","Remote playtesting for mobile games — PlaytestCloud","1601-01-01 05:30:00"
"https://www.publishersweekly.com/","Book Reviews, Bestselling Books & Publishing Business News | Publishers Weekly","1601-01-01 05:30:00"
"https://www.remove.bg/","Remove Background from Image – remove.bg","1601-01-01 05:30:00"
"https://www.remove.bg/welcome","Welcome to remove.bg","1601-01-01 05:30:00"
"https://www.respondent.io/respondents","For Respondents | Respondent","1601-01-01 05:30:00"
"https://www.sawaal.com/","Free Practice Questions for Competitive Exams, Interviews, Certifications | Sawaal","1601-01-01 05:30:00"
"https://www.simplilearn.com/","World's #1 Online Bootcamp & Certification Course Provider | Simplilearn","1601-01-01 05:30:00"
"https://www.slideshare.net/mobile/MattHarrison4/learn-90","Learn 90% of Python in 90 Minutes","1601-01-01 05:30:00"
"https://www.studynama.com/","Studynama.com - Download Free Notes, Projects & Papers for BTech, MBA, MBBS, LLB & CBSE Class 6-12","1601-01-01 05:30:00"
"https://www.swagbucks.com/?cxid=326934-&utm_source=IR&utm_medium=affiliate&utm_campaign=1625&utm_content=&utm_term=326934&lp=2034&postRegUrl=http%3A%2F%2Fiheart.swagbucks.com%2Fpages%2Fget-started-with-videos%3Fv%3D2&cmp=1625&aff_sid=3rkQTT1BnxyLTdYwUx0Mo3QEUkEUEZTdqyCZUU0","Swagbucks: Coupons, Paid Online Surveys & Free Gift Cards","1601-01-01 05:30:00"
"https://www.tesla.com/careers/search/job/energy-customer-support-specialist-remote-79599","Careers | Tesla","1601-01-01 05:30:00"
"https://www.theforage.com/dashboard?ref=ZoJHgzYqmRk3auKfB","Your Dashboard | Forage","1601-01-01 05:30:00"
"https://www.theusreview.com/","Book Reviews - The US Review of Books: Professional Book Reviews","1601-01-01 05:30:00"
"https://www.tutorialspoint.com/index.htm","The Biggest Online Tutorials Library - AppML, AI with Python, Behave, Java16, Spacy","1601-01-01 05:30:00"
"https://www.udacity.com/courses/all?price=Free","Explore our Programs and Courses | Udacity Catalog","1601-01-01 05:30:00"
"https://www.udemy.com/user/shubham-kumar-saras/","www.udemy.com","1601-01-01 05:30:00"
"https://www.upwork.com/","In-demand talent on demand.™ Upwork is how.™","1601-01-01 05:30:00"
"https://www.userfeel.com/tester-faq","Tester Frequently Asked Questions - Userfeel.com","1601-01-01 05:30:00"
"https://www.videezy.com/","Free Stock Footage Videos, 4k After Effects Templates and More!","1601-01-01 05:30:00"
"https://www.w3schools.com/python/python_getstarted.asp","Python Getting Started","1601-01-01 05:30:00"
"https://www.w3schools.in/","W3schools Online Programming Tutorials","1601-01-01 05:30:00"
"https://www.w3schools.in/c-tutorial/intro/","Introduction to C Programming","1601-01-01 05:30:00"
"https://www.webhostingsecretrevealed.net/blog/security/dark-web-websites-onion-links/","100+ Dark Web Websites You Won't Find on Google - WHSR","1601-01-01 05:30:00"
"https://www.wiziq.com/","Virtual Classroom and LMS Software | WizIQ","1601-01-01 05:30:00"
"https://www19.gogoanime.io/","Gogoanime | Watch anime online, English anime online HD","1601-01-01 05:30:00"
